"거래구분별(1)",거래구분별(2),거래구분별(3),2018.01,2018.02,2018.03,2018.04,2018.05,2018.06,2018.07,2018.08,2018.09,2018.10,2018.11,2018.12,2019.01,2019.02,2019.03,2019.04,2019.05,2019.06,2019.07,2019.08,2019.09,2019.10,2019.11,2019.12,2020.01,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.10,2020.11,2020.12,2021.01,2021.02,2021.03,2021.04,2021.05,2021.06,2021.07,2021.08,2021.09,2021.10,2021.11,2021.12,2022.01,2022.02,2022.03,2022.04,2022.05,2022.06,2022.07,2022.08,2022.09,2022.10,2022.11,2022.12,2023.01,2023.02,2023.03,2023.04,2023.05,2023.06,2023.07,2023.08,2023.09,2023.10,2023.11,2023.12,2024.01,2024.02,2024.03
"매매일수 (일)",소계,소계,22,18,21,21,20,19,22,22,17,21,22,19,22,17,20,22,21,19,23,21,19,21,21,20,20,20,22,20,19,22,23,20,21,19,21,21,20,18,22,22,19,22,22,21,19,19,22,22,20,18,21,21,21,20,21,22,20,19,22,21,20,20,22,20,20,21,21,22,19,19,22,19,22,19,20
"거래량",합계,거래량 (천주),33713296,23358797,25984954,33472729,34287189,25255611,21250262,19313383,16396914,18793796,19624972,19172177,24481262,20620284,22039093,28251771,28517389,27518381,30048260,26494537,23862990,27542129,32394370,26969890,33249799,39635839,47668576,56251736,47250311,50843738,50502904,52524516,62437348,52326816,66189099,67951569,67951529,82455515,81763038,86579634,48120692,73623495,58052931,40827608,38795740,38865248,40392519,35928354,35281683,29224975,40757322,49538550,40752416,33858461,25227454,28346912,26228462,30017716,32991530,28665431,30417032,33022969,36390971,48546613,39248643,36654582,32828451,38038401,27803750,26667899,27965267,28394849,38902056,32840754,32051396
"거래량",합계,일평균 (천주),1532423,1297711,1237379,1593939,1714359,1329243,965921,877881,964524,894943,892044,1009062,1112785,1212958,1101955,1284171,1357971,1448336,1306446,1261645,1255947,1311530,1542589,1348494,1662490,1981792,2166753,2812587,2486858,2311079,2195778,2626226,2973207,2754043,3151862,3235789,3397576,4580862,3716502,3935438,2532668,3346522,2638770,1944172,2041881,2045539,1836024,1633107,1764084,1623610,1940825,2358979,1940591,1692923,1201307,1288496,1311423,1579880,1499615,1365021,1520852,1651148,1654135,2427331,1962432,1745456,1563260,1729018,1463355,1403574,1271149,1494466,1768275,1728461,1602570
"거래량",최대,거래량 (천주),1733571,2003278,1494234,2408629,2165625,1695512,1233927,1039885,1139680,1240630,1090000,1196214,1338892,1526780,1304819,1548709,1768841,2011930,1823116,1713556,1640490,1667523,2028653,1591594,2293869,2778327,3057857,3671217,3269945,2699799,2457129,3866461,3497924,3404653,4550456,4018039,3914778,7844841,5630007,6354712,3397981,3822860,3497659,2420293,2341899,2554147,2340798,1920093,2288173,2605334,2455801,3246187,2540764,2082285,1335574,1548328,1737347,2161023,1941398,1639528,1944722,2022833,2131954,3277146,2488596,2026120,2071698,2070424,1662173,1838824,1496070,1725063,2265780,2288363,1893182
"거래량",최대,월 (월),1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3
"거래량",최대,일 (일),11,1,22,19,2,12,19,30,19,30,9,19,17,28,19,16,14,20,24,6,25,2,13,20,8,25,27,29,28,4,24,27,8,15,24,8,11,19,3,23,12,8,9,10,9,6,30,23,5,24,31,5,4,9,4,17,30,20,10,13,13,9,30,20,12,20,26,11,7,16,29,21,11,21,21
"거래량",최소,거래량 (천주),1251730,1006925,1044441,1192491,1347768,1039842,746662,755810,814498,695471,708486,839420,866237,1049129,958060,968469,1081651,997420,977806,966818,946161,1075453,1218087,1167196,1278866,1563094,1704278,2247130,2129931,1980061,1809673,2171025,2525629,2305836,2215941,2558638,2725000,2516594,2692224,2827509,2129112,2539045,1901469,1565128,1592621,1802002,1522065,1368985,1439772,1299436,1437532,1686856,1491216,1241994,1012335,1004004,1027319,1088805,1115114,1100770,1089292,1280091,1418462,1936013,1687136,1511669,1147131,1418732,1211210,1066437,1101190,1187668,1483213,1343153,1382480
"거래량",최소,월 (월),1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3
"거래량",최소,일 (일),2,19,20,9,10,29,30,20,3,16,26,10,2,18,26,1,31,5,22,29,2,7,28,6,2,4,4,16,13,5,6,24,18,21,2,29,4,1,25,30,24,25,29,23,23,13,12,30,20,16,7,11,30,29,27,30,6,4,7,19,2,20,21,28,22,30,31,1,27,6,24,18,8,8,18
"거래대금",합계,거래대금 (백만원),348084189,235028114,260396482,300326312,299905297,236536817,197071146,192867942,183334033,200922031,185384338,161036675,205457227,163313220,187819871,211889424,204031778,169145402,197701185,181822631,161496718,204917608,217306890,183316222,237671716,283545650,406897245,415665542,384316055,528778358,548907097,620206506,598024842,399691155,578852109,706618923,842145507,582788279,576095115,620427545,482488286,602901701,579608930,576676350,474154151,431021218,535103842,465240606,413083154,335914278,417665246,389860222,354247708,324548009,279661828,313829316,277866068,244928436,315415401,247148184,262846460,353016104,476860419,528197742,360912349,401668531,567451171,504906511,362540828,284432067,348023889,358422767,426210265,425921889,454856348
"거래대금",합계,일평균 (백만원),15822009,13057117,12399832,14301253,14995265,12449306,8957779,8766725,10784355,9567716,8426561,8475614,9338965,9606660,9390994,9631337,9715799,8902390,8595704,8658221,8499827,9757981,10347947,9165811,11883586,14177283,18495329,20783277,20227161,24035380,23865526,31010325,28477373,21036377,27564386,33648520,42107275,32377127,26186142,28201252,25394120,27404623,26345860,27460779,24955482,22685327,24322902,21147300,20654158,18661904,19888821,18564772,16868938,16227400,13317230,14264969,13893303,12890970,14337064,11768961,13142323,17650805,21675474,26409887,18045617,19127073,27021484,22950296,19081096,14970109,15819268,18864356,19373194,22416942,22742817
"거래대금",최대,거래대금 (백만원),20865166,18197621,14673762,18200184,20387431,15901278,10671072,10179785,13166375,12658727,10383098,11294786,11536089,13737081,12732009,11862328,12843064,10977357,9890736,12793032,10581727,13174595,12730017,12841171,15810621,17951192,27701710,26597316,26395242,30508346,29999278,36042095,36949893,25533709,39902701,41115193,64852458,36545188,30933708,32105459,33446338,34237639,32598149,34666052,28912026,28953030,35298674,25348526,29589779,22540838,24304584,21977857,21295477,19076582,16220504,16741665,16181378,14890012,21390805,14609046,18440516,19687185,28311152,31684249,23243259,25970099,62833339,30392236,24072313,17651973,26560037,24657570,23943623,25089212,25642622
"거래대금",최대,월 (월),1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3
